image,label,item-count,item-key
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/0565af9c-37da-441a-b9e1-3383cfc55013.png?alt=media&token=2922ea66-b43d-4f56-9946-ff3453d84a23,Toque de Cura,0,type-2826f001-1ade-4783-ba76-be50d67c4810
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/0dd6a46e-5da5-4e93-9540-df01df1b0153.png?alt=media&token=978b5522-cc13-4353-9940-adbe79c4fd2f,Antidoto,0,type-bf446391-5a24-43b2-a890-0df5573f1d34
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/132e4fa5-8b7c-4e71-bc67-22978b05cdcb.png?alt=media&token=8ffb13e0-d6f8-4ad1-ab76-ab404c70b655,Busca Elemental,0,type-67bcf500-1567-4137-8a4d-8190f4418ba3
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/70009fb4-9cbc-4bc5-8b41-13eb1441d1fc.png?alt=media&token=f78fbc3d-6329-478c-8b12-7a97db8aa8fb,Previsão,0,type-a11dd11e-4867-4155-a882-7c78d28e837c
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/3b48d164-4bb2-46d4-bce4-d16799214ff2.png?alt=media&token=87ca2faf-bf56-4c91-88a4-1978a8fcb92b,Recuar,0,type-98b9c6d5-3fb6-4f06-b0df-e9eaeac9bec0
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/3f6f874d-fb34-48fe-91dc-a9fca64da91b.png?alt=media&token=893a1bfe-edd2-4ffa-8da2-9095812966ed,Sacrifício,0,type-068afceb-b3ac-4e4a-a72d-05cffbedc0bc
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/cf475a62-0782-4be4-b580-f78f632383b5.png?alt=media&token=e9a2f944-40d0-4169-b0d8-a4afa4778aa0,Refletir,0,type-56043e8d-4cd6-478b-9986-3732df31408e
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/f188ec22-9249-44ee-94af-5b5017d20f4a.png?alt=media&token=22363fc7-b13f-4e4a-84bb-69287780489d,Armadilha de Urso,0,type-30fab4a1-e836-4de7-b82a-7b86a26db35b
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/3d4787ea-7f76-4ceb-9e0f-44668162399e.png?alt=media&token=9b787233-c79a-4ae3-8c09-89f6f5cb8a7a,Trazer dos Mortos,0,type-8b40a90f-5479-4b5c-bd6e-a80372199fe3
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/62802bb8-8f59-4b39-8924-c0d6bef76223.png?alt=media&token=3ca91694-8f91-4ff0-884a-47156ea1f296,Escavação,0,type-af310922-958e-4029-89b9-ade9ad181afd
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/0171fb74-b42f-4b96-8767-7633910e7d53.png?alt=media&token=8c3561dd-9360-4907-8ff0-9294948aff07,Visão Espectral,0,type-7fc01208-cb17-44bf-8d33-78746691be40
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/d821f9c0-fdbf-47b4-83d3-62aeafd78a8c.png?alt=media&token=fe92b8db-feaf-4205-8903-6fd476a8ed4d,Elevar Moral,0,type-a8b3a7e2-0d95-4ae7-a230-199153d85724
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/a82342ee-7ead-428d-9317-e358933e9667.png?alt=media&token=d0f6617e-382e-412c-bdfd-414b044febcc,Provocar,0,type-350cc5b5-40ae-4615-ba75-eebe4f6a8f3d
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/962d1615-e781-4884-bfdd-3fac7914a68b.png?alt=media&token=296f780e-56d4-410f-ad84-56941ccdb207,Pacto,0,type-63c8eea5-dd26-4a6a-bf4e-92ea215158a2
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/133b5b81-cee9-4829-8823-a46b62211e42.png?alt=media&token=6251400e-bf24-4464-800a-ba3d9998b08d,Ataque de Canivetes,0,type-31011661-0eeb-4d82-883a-816846e273a2
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/275f5e83-f9c1-4684-ac7f-cd5595d68842.png?alt=media&token=f9e11704-83a2-4016-8391-6ba182a02413,Chamar Gangue,0,type-0969bdf8-526b-4418-ae9c-a615afa3a041
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/7224cc66-a4aa-4835-8ab1-8647d03a232c.png?alt=media&token=fa164658-303f-4284-96c0-504084148063,Peste Negra,0,type-60b2b99d-f0eb-4bd8-a78d-497ac1d4e2c5
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/4ecab883-bfb7-4ba9-8604-92c4a548a0e5.png?alt=media&token=59184b65-7466-408c-a6a1-a5a9c417646e,Peste Negra - efeito,0,type-a9258ae3-b73a-438f-ae83-8a11e9d71087
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/5b4caf1f-300f-4b44-b069-04935a535b9b.png?alt=media&token=bd62e0ce-f6eb-48ad-9b29-aaa769df8d2a,Leptospirose,0,type-5e634f26-8f4b-473a-b7a4-20e899487df8
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/51b13bed-8e1f-4282-b895-0c5b623f4364.png?alt=media&token=1b988a5b-a9d4-46b2-b9a5-afd074a0c266,Plantar Arma,0,type-2eef87f3-3a4b-48f0-97f1-63d9f6e3b482
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/73c46433-6659-45b1-ac1f-010c44e10037.png?alt=media&token=9e0eec7a-3265-4f1a-8b67-5ae437fd3b2c,Maldição da Escolha,0,type-0e82db86-82fb-482d-acf7-0de6453d1304
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/4c472a4a-386a-4942-9be5-1ab952abde52.png?alt=media&token=e50050fb-0d8d-40c3-852c-9b22f81ba3e7,Maldição da Morte,0,type-c9f81c18-ff9d-48b2-813b-0329382cc988
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/42eb47b2-b75e-45b9-90a8-ca0c9c20990d.png?alt=media&token=53387919-01e3-4707-b23e-6c1be1119f0f,Amaldiçoar Arma,0,type-ac4ffdbd-d675-4759-b1d7-47af312438a5
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/9384c483-8fc7-4769-9021-b15fd3d53a48.png?alt=media&token=f338cde7-d921-4f47-9adc-67cc37a1e2e3,Maldição do Esquecimento,0,type-78d36fc9-646e-4ff7-9072-effc79c0fbe8
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/732dd4aa-40e7-4073-bfad-cd75aac327ad.png?alt=media&token=0c5e5bf7-f41d-482f-8bed-958f6633505f,Maldição da Destruição,0,type-dfb29670-8e5e-40cc-97ae-02384823c99f
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/ee20b043-5916-4693-8e10-9140ff338ab7.png?alt=media&token=23e7c5cc-d931-45db-a00b-4595723a827f,Maresia,0,type-39913b39-6ace-4d9a-8feb-09136002716e
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/19fb54ff-52fd-425d-ba38-56dc2f2d21b6.png?alt=media&token=adcabcb7-1ceb-47ca-9fbc-5d2eb23de27a,Torre,0,type-57c1e803-070e-4279-8954-929fee27f80a
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/8950eaa1-ddc6-4c7c-89da-f0118d223aef.png?alt=media&token=16231826-bc20-4eec-849d-b9fcca060ab3,Torreta,0,type-a6fc3afd-5455-4ada-8281-9a6a80183340
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/2c8ba53f-d692-45e3-94a3-8e365ae3ed66.png?alt=media&token=178499e1-6593-4c1d-b7db-7281841d17aa,Canhão,0,type-c0807594-aef6-4d3c-84c1-5ceff9230748
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/48ea3394-2f5c-4d94-820f-3d7423455db3.png?alt=media&token=b584905b-9446-4e3a-885c-fb9919d89d1f,Canhão de Mana Instável,0,type-a6e0afab-3e33-4132-a05b-939588fccea9
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/139a86a1-3545-45ce-b488-f07420b6628b.png?alt=media&token=7e22dffc-7212-4628-a3e4-f5cc53f0145f,Muro de Terra,0,type-f53d070d-6c07-44ef-b246-1c87ecab58d9
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/b41b51ec-c61c-4d28-8283-b7604d318c2f.png?alt=media&token=4f4d1a6a-0f00-4574-b862-1995d25aa560,Espada dos Mil Mortos,0,type-bf21f7aa-1a32-4842-be7f-82b6d91e328a
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/95e14e76-62ea-41cc-b05d-008e0aaa3855.png?alt=media&token=9a6a170d-44ff-4b9c-9c8a-ec6868ae7238,Arco Elemental,0,type-25d4cca1-fc7f-485f-8352-92998fc93664
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/27952659-f32e-46a4-bba5-31295ccfaee5.png?alt=media&token=9c68d49e-b22e-4576-a49a-b95b33141b1f,Pele de Luokis,0,type-619b7451-4a06-4b8b-b9fd-21ffbe0d26f6
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/e883977f-0403-4be3-a5ff-cc2133c04b62.png?alt=media&token=45e983f2-6037-4664-bb23-2fa6b1da8483,Machado,0,type-e61a6f1e-317e-46b8-bc51-24e010d4382a
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/b8ea186d-e9c0-410d-918d-d8584f286f3d.png?alt=media&token=ab9fc30e-78df-45de-a50d-8ed87f301456,Arco Elemental,0,type-d25082d4-c270-4eb1-aea5-7ec6d5143c9e
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/226d57d1-7885-46e1-a96f-41751cfea857.png?alt=media&token=db92ff68-70d2-4e11-be97-dc12573c1967,Faca de Brinquedo,0,type-2e3057ab-4129-422e-a821-6b7207e74a73
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/5ff984ba-2646-4aa1-8e8a-4eaeb45a6ac0.png?alt=media&token=5e141f69-9bf2-4fbf-b7a1-40db0de26b05,Assassino,0,type-7d4b85d5-c934-4ee1-bbbf-8e60aa7ad6f9
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/5fe734c0-3148-4a8a-bea0-9094fb1afb1b.png?alt=media&token=135acfe2-d745-403d-a436-0317f8c28c1c,Cavaleiro,0,type-4c72b6a6-d8aa-48f5-823c-54e20823fc53
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/7f1c817a-2bd6-4c1c-a59d-fb4d09cadddc.png?alt=media&token=36c63031-facd-4c9b-b543-a09d511308e9,Goblin,0,type-c9f66c60-c5e4-4c2c-bb17-13daec754927
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/29cfe74c-55ac-4e9f-932a-13412693f232.png?alt=media&token=191eae03-5885-443c-a8fe-fe5db1945c22,Guerreiro,0,type-7d12cbd6-52a6-4a79-8323-b4a67ade8fde
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/a3b66846-dcaf-4799-9468-9210fbad5db2.png?alt=media&token=87d94189-c77c-4756-a184-40cb60624fe9,Arqueiro,0,type-17fa1a27-7054-45a9-a8c8-ddb0b6fe4f07
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/24d054d3-508b-438e-bdd2-3b15ab373b3a.png?alt=media&token=3e6c5d52-a6cb-4437-8459-56d957a6e4c5,Golem,0,type-848447d0-069f-4bfe-907f-be0449e7184b
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/a96896ab-d314-4b25-973e-cd06b61e281a.png?alt=media&token=cffe23ab-b115-4eab-a6a1-f5cb4e666263,Rato,0,type-30b1ace9-7481-4381-b98c-55b3b5ab5432
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/60fe0965-7696-4e3b-aa7f-23ed4dd19d32.png?alt=media&token=ab6d178a-f2a3-4b50-9813-3d131f7ea853,Cachorro,0,type-9cc0a9c3-68e0-4b40-9b1c-0c5ae423ea53
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/cd22bf00-e701-476b-ad7b-fa8a3905f55f.png?alt=media&token=272bc065-a6b5-4dab-ac95-c76ff558d1e0,Cavalo,0,type-96a03a26-ec7f-40ec-a520-4fe511a19d50
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/654b8022-2c38-4006-9648-ecb36ace8af5.png?alt=media&token=317cc91e-a129-4209-885e-b34b65baaf5b,Escudeiro,0,type-5efa6ca9-2de3-482e-b898-40ac8442c542
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/5d782e85-e33a-4a9c-beeb-e987fadebbaa.png?alt=media&token=07672766-6567-44a4-b04a-57cef5e7e2d9,Goblin Sombrio,0,type-d127a78e-0499-427e-88fc-dd79ec8a9910
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/ff01812d-d10a-4ef4-ad15-87f7cb7b943c.png?alt=media&token=33b82116-2156-436c-b0bb-8d46a70f854e,Ladino,0,type-944237ee-698e-4464-959b-ccf8f31f2857
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/e2e25615-ed40-4216-9c82-1709b2c2f921.png?alt=media&token=0018b85c-91d7-40a2-8a9e-8b3961ab4c27,Enxame de Ratos,0,type-11e99c62-6031-452c-bece-2fe5e6862584
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/eccac63b-620c-47f6-9103-78bba9de6f50.png?alt=media&token=a78856a3-4c08-4129-a3a5-5b10f3f8f61c,Esqueleto,0,type-7a3ce9e1-8c4b-441e-b917-e05c2da9ea87
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/4e6d4df8-3a52-46cc-ba8e-bbad11c98f34.png?alt=media&token=3061bb59-24ae-40fa-9b7e-eac92d062b39,Palhaço,0,type-d456d86c-bd6b-4ff1-9aab-7e7f7a2a946e
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/7d1434c0-eb9d-401b-8b05-6d4eb8248cba.png?alt=media&token=d40d1b8e-9d6d-46de-9741-11fd583e7c35,Médico da Peste,0,type-31dc904b-49f8-486d-8280-3c2fbb32b7de
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/7d4b085e-51dd-407d-8d81-6bb4dcdd7cdc.png?alt=media&token=13a361b0-4cfc-43ac-a9cd-b935a6969715,Rebelde,0,type-159e7657-f798-4660-a826-3a701c3915a1
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/fb66379a-1b9c-443a-b88e-49e623f4fdf9.png?alt=media&token=ecfefb58-c5d5-432f-805b-0d05fca9a66d,Golém de água,0,type-6b5aa821-c709-48e8-8ace-4d3b75efb27d
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/54ca29d4-772a-46e9-b690-797d6e2e406c.png?alt=media&token=5ee2fccb-a130-4104-86a9-0c54814a7fb8,Piranha,0,type-84196750-850c-461f-aec0-7c10cafc8c50
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/d6d74aa7-0c34-4cb2-932f-c7b25037d36d.png?alt=media&token=8f2602f4-4b5f-4a08-b9c9-906434ddbead,Toupeira,0,type-65665821-dbd9-4ca9-851a-cd476f5f8cb0
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/5624504e-da8c-4344-ac6e-a7a3facf5aa0.png?alt=media&token=f4d85452-572d-4443-bd5b-4131a29d1f99,Arvore Lanukia,0,type-4a6d6045-6248-4cae-9d26-b1db123738fa
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/982f2851-287f-4bfc-9a88-a8be2a788c6e.png?alt=media&token=0ac062e8-496b-47ca-9de9-6922eed28cb0,Planta Carnívoro,0,type-7b0c9541-939d-4ec7-ba2f-6d845092c647
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/42daf6e1-4927-4595-b619-af622526f65e.png?alt=media&token=c798937c-df29-4ed6-90a4-2742c55a1034,Beija-flor de Fagniz,0,type-6f7997fa-5911-478b-ab82-bf1b0fae4378
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/b21a271b-c5e5-47bc-a79a-d7aac9088a4a.png?alt=media&token=142e3dcb-028c-48f3-af0a-3d39c14f2801,Salamandra,0,type-7df34ba0-aa21-4667-b6ad-678961704daa
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/7bf7b40b-a402-4016-b2f4-dcbf32bf74dc.png?alt=media&token=d2895d84-209d-453e-9e8b-87eb26b9748a,Cagado,0,type-dc3e63b1-8a1e-40b0-8c38-e334a485097b
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/19f30d02-bb03-40c8-a341-05bdc63028de.png?alt=media&token=6c7f6dda-489a-411b-be76-930618c0b99b,Dançarina das Chamas,0,type-0a0ed794-b154-48cb-8a69-6292b9ae2ec2
https://firebasestorage.googleapis.com/v0/b/playingcardsio.appspot.com/o/29209cfe-01dd-4dad-9b18-087a5098524b.png?alt=media&token=9e9a4fc4-42da-405d-a630-871eb4f54c81,Esqueleto em Chamas,0,type-22e900d3-07eb-4568-81f1-3c4d0de2fbfd
